1, src: h17, dst: h129, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 23368, fct: 23368, recvtput: 21.4 Gbps, sendtput: 21.45 Gbps

9, src: h18, dst: h144, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 23585, fct: 23585, recvtput: 21.2 Gbps, sendtput: 21.24 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 23622, fct: 23622, recvtput: 21.17 Gbps, sendtput: 21.19 Gbps

2, src: h33, dst: h129, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 23801, fct: 23801, recvtput: 21.01 Gbps, sendtput: 21.03 Gbps

7, src: h113, dst: h135, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 23806, fct: 23806, recvtput: 21.0 Gbps, sendtput: 21.02 Gbps

10, src: h34, dst: h144, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 25247, fct: 25247, recvtput: 19.8 Gbps, sendtput: 19.83 Gbps

