34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 100, finishtime: 168, fct: 68, recvtput: 14.71 Gbps, sendtput: 100.0 Gbps
54, src: h69, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 300, finishtime: 1371, fct: 1071, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

53, src: h58, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 300, finishtime: 1372, fct: 1072, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

61, src: h86, dst: h144, sport: 62, dport: 62, flowsize: 10, starttime: 300, finishtime: 1376, fct: 1076, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

59, src: h74, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 300, finishtime: 1377, fct: 1077, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

57, src: h72, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 300, finishtime: 1378, fct: 1078, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

68, src: h103, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 400, finishtime: 1436, fct: 1036, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

66, src: h101, dst: h144, sport: 67, dport: 67, flowsize: 10, starttime: 400, finishtime: 1449, fct: 1049, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

67, src: h102, dst: h144, sport: 68, dport: 68, flowsize: 10, starttime: 400, finishtime: 1451, fct: 1051, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

63, src: h88, dst: h144, sport: 64, dport: 64, flowsize: 10, starttime: 400, finishtime: 1452, fct: 1052, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

65, src: h90, dst: h144, sport: 66, dport: 66, flowsize: 10, starttime: 400, finishtime: 1453, fct: 1053, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

75, src: h118, dst: h144, sport: 76, dport: 76, flowsize: 10, starttime: 500, finishtime: 1535, fct: 1035, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

78, src: h121, dst: h144, sport: 79, dport: 79, flowsize: 10, starttime: 500, finishtime: 1536, fct: 1036, recvtput: 0.97 Gbps, sendtput: 0.99 Gbps

29, src: h48, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 9268, fct: 9268, recvtput: 53.95 Gbps, sendtput: 54.18 Gbps

29, src: h24, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 9746, fct: 9746, recvtput: 51.3 Gbps, sendtput: 51.52 Gbps

29, src: h18, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 10287, fct: 10287, recvtput: 48.61 Gbps, sendtput: 48.71 Gbps

29, src: h66, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 10759, fct: 10759, recvtput: 46.47 Gbps, sendtput: 46.67 Gbps

