queueLength sharedOccupancy averageQueueLength averageOccupancy drop
0 45 3.1838 41.2482 0
11 46 3.6881 41.5547 0
1 47 3.5147 41.906 0
5 48 3.6105 42.2992 0
0 38 3.3776 42.0218 0
0 39 3.1597 41.8269 0
0 40 2.9558 41.709 0
5 41 3.0877 41.6633 0
11 42 3.5982 41.685 0
0 43 3.366 41.7698 0
0 44 3.1489 41.9137 0
5 45 3.2683 42.1128 0
0 46 3.0574 42.3636 0
1 47 2.9247 42.6627 0
1 48 2.8005 43.0071 0
0 49 2.6198 43.3937 0
5 50 2.7734 43.8199 0
0 38 2.5945 43.4444 0
10 39 3.0723 43.1577 0
5 40 3.1966 42.954 0
5 41 3.313 42.8279 0
5 42 3.4218 42.7745 0
11 43 3.9107 42.7891 0
0 44 3.6584 42.8672 0
1 45 3.4869 43.0048 0
1 46 3.3265 43.198 0
0 47 3.1119 43.4433 0
0 38 2.9111 43.0921 0
0 39 2.7233 42.8281 0
0 40 2.5476 42.6457 0
5 41 2.7058 42.5395 0
10 42 3.1764 42.5047 0
0 43 2.9715 42.5366 0
0 44 2.7798 42.631 0
11 45 3.3101 42.7839 0
5 46 3.4191 42.9914 0
0 47 3.1985 43.25 0
1 48 3.0567 43.5564 0
11 49 3.5692 43.9076 0
1 50 3.4034 44.3007 0
5 51 3.5064 44.7329 0
0 39 3.2802 44.363 0
0 40 3.0686 44.0816 0
0 41 2.8706 43.8828 0
5 42 3.008 43.7613 0
11 43 3.5236 43.7122 0
0 44 3.2963 43.7307 0
0 45 3.0836 43.8126 0
5 46 3.2072 43.9537 0
0 47 3.0003 44.1503 0
1 48 2.8713 44.3986 0
1 49 2.7505 44.6955 0
1 50 2.6376 45.0377 0
5 51 2.79 45.4224 0
0 39 2.61 45.008 0
10 40 3.0868 44.6849 0
5 41 3.2102 44.4472 0
6 42 3.3902 44.2893 0
5 43 3.4941 44.2061 0
5 44 3.5912 44.1928 0
11 45 4.0692 44.2449 0
6 46 4.1938 44.3581 0
0 47 3.9232 44.5286 0
0 48 3.6701 44.7526 0
11 49 4.143 45.0266 0
0 50 3.8757 45.3474 0
6 51 4.0128 45.7121 0
0 40 3.7539 45.3436 0
0 41 3.5117 45.0634 0
0 42 3.2851 44.8657 0
6 43 3.4603 44.7454 0
11 44 3.9467 44.6973 0
0 45 3.6921 44.7168 0
0 46 3.4539 44.7996 0
11 47 3.9407 44.9416 0
6 48 4.0736 45.1389 0
0 49 3.8108 45.388 0
1 50 3.6294 45.6855 0
0 51 3.3953 46.0284 0
1 52 3.2407 46.4137 0
6 53 3.4188 46.8386 0
0 42 3.1982 46.5264 0
11 43 3.7015 46.2989 0
0 44 3.4627 46.1506 0
11 45 3.949 46.0764 0
